distrito,suma
"ALTO SELVA ALEGRE",8353.64
AREQUIPA,2840.4700000000003
CAYMA,1791.5900000000001
"CERRO COLORADO",4629.05
"JACOBO HUNTER",1685.1900000000003
"JOSE LUIS BUSTAMANTE Y RIVERO",2160.99
"LA JOYA",15
"MARIANO MELGAR",2027.1000000000001
MIRAFLORES,4222.85
PAUCARPATA,3017.53
SABANDIA,106.40000000000002
SACHACA,619.88
"SAN MARTIN DE PORRES",209.47
SOCABAYA,3792.2299999999996
TIABAYA,224.16
UCHUMAYO,165
YANAHUARA,8627.33
YURA,56.36
