distrito,suma
"ALTO SELVA ALEGRE",4301.700000000001
AREQUIPA,5555.389999999999
CAYMA,3422.62
"CERRO COLORADO",6161.820000000001
CHARACATO,60.16
CHIGUATA,45
"JACOBO HUNTER",750.99
"JOSE LUIS BUSTAMANTE Y RIVERO",2602.5700000000006
"LA JOYA",15
"MARIANO MELGAR",1532.9699999999998
MIRAFLORES,4655.01
MOLLENDO,7.87
PAUCARPATA,4407.35
SABANDIA,297.05
SACHACA,1123.5700000000002
SOCABAYA,2751.6399999999994
TIABAYA,1838.74
TINGO,15
UCHUMAYO,659.44
YANAHUARA,1950.62
YURA,60
