distrito,suma
"ALTO SELVA ALEGRE",9450.72
AREQUIPA,7851.349999999999
CAYMA,3022.33
"CERRO COLORADO",10292.769999999999
"JACOBO HUNTER",1723.4500000000003
"JOSE LUIS BUSTAMANTE Y RIVERO",7653.330000000001
MAJES,57.61
"MARIANO MELGAR",3297.4
MIRAFLORES,4639.01
PAUCARPATA,6930.69
SABANDIA,108.92
SACHACA,1578.61
SOCABAYA,1943.9700000000003
TIABAYA,400
TINGO,238
UCHUMAYO,999.42
YANAHUARA,4262.1
YURA,175
