distrito,suma
"ALTO SELVA ALEGRE",8285.26
AREQUIPA,4521.870000000001
CAYMA,698.68
"CERRO COLORADO",4267.089999999999
CHARACATO,77.58
"JACOBO HUNTER",929.1700000000001
"JOSE LUIS BUSTAMANTE Y RIVERO",8003.229999999999
"LA JOYA",15
"MARIANO MELGAR",2316.31
MIRAFLORES,4388.32
PAUCARPATA,5187.869999999999
SABANDIA,135
SACHACA,1125.3000000000002
SOCABAYA,1628.1099999999997
TIABAYA,476.63
UCHUMAYO,90
YANAHUARA,2934.6200000000003
YURA,8.71
