distrito,suma
"ALTO SELVA ALEGRE",37645.689999999995
AREQUIPA,31417.199999999997
CAYMA,4438.589999999999
"CERRO COLORADO",14930.32
CHARACATO,4685
CHIVAY,100
"JACOBO HUNTER",5916.42
"JOSE LUIS BUSTAMANTE Y RIVERO",45818.7
"LA JOYA",337.2
MAJES,126
"MARIANO MELGAR",12818.13
MIRAFLORES,10393.69
PAUCARPATA,19717.61
SABANDIA,3946.37
SACHACA,1104.12
"SAN MARTIN DE PORRES",977.5
SOCABAYA,19241.32
TIABAYA,1804.51
UCHUMAYO,833.1
YANAHUARA,16082.33
