distrito,suma
"ALTO SELVA ALEGRE",67993.06000000001
AREQUIPA,44783.60999999999
CAYMA,11653.800000000001
"CERRO COLORADO",19910.33999999999
"JACOBO HUNTER",3438.3200000000006
"JOSE LUIS BUSTAMANTE Y RIVERO",14908.809999999998
MAJES,210.02
"MARIANO MELGAR",7420.19
MIRAFLORES,14241.380000000001
PAUCARPATA,9002.599999999997
SABANDIA,752.86
SACHACA,1680.44
SOCABAYA,15831.389999999998
TIABAYA,552.98
UCHUMAYO,3651.5
YANAHUARA,4118.870000000001
