distrito,suma
"ALTO SELVA ALEGRE",24825.079999999998
AREQUIPA,25277.59
CAYMA,8643.609999999997
"CERRO COLORADO",15319.969999999996
CHARACATO,452.69
CHIVAY,252.2
"JACOBO HUNTER",3239.34
"JOSE LUIS BUSTAMANTE Y RIVERO",39828.899999999994
MAJES,125.1
"MARIANO MELGAR",5747.0599999999995
MIRAFLORES,9741.429999999997
PAUCARPATA,22917.249999999996
SABANDIA,97.9
SACHACA,2299.2599999999998
SOCABAYA,21918.409999999993
TIABAYA,295.31
UCHUMAYO,1354.51
YANAHUARA,18633.950000000004
YURA,243.93
