distrito,suma
"ALTO SELVA ALEGRE",22485.55
AREQUIPA,32630.090000000004
CAYMA,9611.729999999998
"CERRO COLORADO",25759.800000000003
CHARACATO,597.61
"JACOBO HUNTER",3626.39
"JOSE LUIS BUSTAMANTE Y RIVERO",66672.76000000001
"MARIANO MELGAR",6406.880000000001
MIRAFLORES,13296.5
PAUCARPATA,31874.910000000007
SABANDIA,549.63
SACHACA,4084.7300000000005
SOCABAYA,11863.589999999998
TIABAYA,2582.9
UCHUMAYO,12278.08
YANAHUARA,9086.720000000001
YURA,238.74
