distrito,suma
"ALTO SELVA ALEGRE",26062.420000000002
AREQUIPA,22883.359999999997
CAYMA,4994.629999999999
"CERRO COLORADO",20819.76
CHIGUATA,204.54
CHIVAY,208.7
"JACOBO HUNTER",4652.65
"JOSE LUIS BUSTAMANTE Y RIVERO",40206.45999999999
"LA JOYA",3684.32
MAJES,123.08
"MARIANO MELGAR",4013.2299999999996
MIRAFLORES,14149.44
PAUCARPATA,32690.289999999994
SABANDIA,833.58
SACHACA,4385.03
SOCABAYA,13609.289999999997
TIABAYA,295.31
UCHUMAYO,5952.0199999999995
YANAHUARA,5870.130000000002
YURA,238.74
