distrito,suma
"ALTO SELVA ALEGRE",46319.15000000001
AREQUIPA,84710.08
CAYMA,8894.66
"CERRO COLORADO",88954.83
"JACOBO HUNTER",27039.72
"JOSE LUIS BUSTAMANTE Y RIVERO",41503.45999999999
"MARIANO MELGAR",4167.9
MIRAFLORES,38500.68
PAUCARPATA,19259.73
SACHACA,7628.42
SOCABAYA,23721.57
UCHUMAYO,4681.83
YANAHUARA,8990.11
