distrito,suma
"ALTO SELVA ALEGRE",57181.009999999995
AREQUIPA,23337.080000000005
CAYMA,10897.170000000002
"CERRO COLORADO",29407.209999999992
CHARACATO,597.18
"JACOBO HUNTER",3180.31
"JOSE LUIS BUSTAMANTE Y RIVERO",24434.84
MAJES,209.7
"MARIANO MELGAR",11072.52
MIRAFLORES,17677.809999999994
PAUCARPATA,26928.95
SABANDIA,194.76
SACHACA,4524.2
SOCABAYA,11026.01
TIABAYA,298.96000000000004
UCHUMAYO,2988.65
YANAHUARA,18410.079999999998
YURA,258.74
