distrito,suma
"ALTO SELVA ALEGRE",21935.570000000003
AREQUIPA,28023.69
CAYMA,11298.210000000001
"CERRO COLORADO",15487.849999999999
"JACOBO HUNTER",3998.2500000000005
"JOSE LUIS BUSTAMANTE Y RIVERO",18593.860000000004
"LA JOYA",337.2
MAJES,125
"MARIANO MELGAR",7259.250000000001
MIRAFLORES,15669.240000000002
PAUCARPATA,22813.339999999997
SABANDIA,3362.56
SACHACA,1801.98
"SAN MARTIN DE PORRES",593
SOCABAYA,8434.55
TIABAYA,1740.1
UCHUMAYO,1496.71
YANAHUARA,5369.450000000001
YURA,1337.72
