distrito,suma
"ALTO SELVA ALEGRE",52895.23
AREQUIPA,57702.2
CAYMA,8007.1900000000005
"CERRO COLORADO",31086.350000000002
CHARACATO,101
"JACOBO HUNTER",4602.24
"JOSE LUIS BUSTAMANTE Y RIVERO",37544.750000000015
"LA JOYA",337.2
MAJES,118.1
"MARIANO MELGAR",8720.43
MIRAFLORES,18220.6
PAUCARPATA,24090.579999999994
SABANDIA,2026.1399999999999
SACHACA,2237.56
SOCABAYA,55169.9
TIABAYA,13696.809999999998
UCHUMAYO,1421.48
YANAHUARA,15038.060000000001
YURA,11030.01
