distrito,suma
"ALTO SELVA ALEGRE",41774.04000000001
AREQUIPA,34417.72000000001
CAYMA,9428.06
"CERRO COLORADO",21826.059999999998
CHARACATO,248.5
CHIVAY,100
"JACOBO HUNTER",25187.29
"JOSE LUIS BUSTAMANTE Y RIVERO",28177.130000000005
"LA JOYA",322.2
"MARIANO MELGAR",15742.069999999996
MIRAFLORES,12538.89
PAUCARPATA,18262.71
SABANDIA,1272.31
SACHACA,1568.3
SOCABAYA,13881.890000000001
TIABAYA,3171.1
UCHUMAYO,2212.33
YANAHUARA,8564.5
YURA,294
