distrito,suma
"ALTO SELVA ALEGRE",31629.649999999998
AREQUIPA,162442.38999999998
CAYMA,13314
"CERRO COLORADO",42466.770000000004
CHARACATO,1042.57
"JACOBO HUNTER",10734.25
"JOSE LUIS BUSTAMANTE Y RIVERO",21530.670000000002
MAJES,428.03
"MARIANO MELGAR",5429.49
MIRAFLORES,38589.42999999999
PAUCARPATA,17040.37
SABANDIA,1148.74
SACHACA,8814.630000000001
SOCABAYA,28037.370000000003
TIABAYA,299.82
UCHUMAYO,1448.95
YANAHUARA,9679.970000000001
