distrito,suma
"ALTO SELVA ALEGRE",38805.36999999999
AREQUIPA,66084.49999999997
CAYMA,6212.5
"CERRO COLORADO",24364.190000000002
"JACOBO HUNTER",8336.94
"JOSE LUIS BUSTAMANTE Y RIVERO",49530.529999999984
"LA JOYA",426.46
"MARIANO MELGAR",10420.250000000004
MIRAFLORES,12873.37
PAUCARPATA,20687.239999999998
SABANDIA,2631.2
SACHACA,3374.01
SOCABAYA,19792.960000000006
TIABAYA,2244.5699999999997
UCHUMAYO,1687.83
YANAHUARA,11384.89
YURA,1462.6
