distrito,suma
"ALTO SELVA ALEGRE",43100.350000000006
AREQUIPA,139355.53
CAYMA,14196.429999999998
"CERRO COLORADO",73791.62999999998
"JACOBO HUNTER",24750.19
"JOSE LUIS BUSTAMANTE Y RIVERO",24999.04
MAJES,211.98
"MARIANO MELGAR",1729.1999999999998
MIRAFLORES,22351.07
PAUCARPATA,34566.82
SABANDIA,233
SACHACA,4989.32
SOCABAYA,13397.800000000001
TIABAYA,2204.6400000000003
UCHUMAYO,550.5
YANAHUARA,6176.45
