distrito,suma
"ALTO SELVA ALEGRE",22590.510000000006
AREQUIPA,21784
CAYMA,6913.2699999999995
"CERRO COLORADO",41176.24
CHARACATO,1258.17
"JACOBO HUNTER",1622.35
"JOSE LUIS BUSTAMANTE Y RIVERO",23911.2
MAJES,210.5
"MARIANO MELGAR",4323.98
MIRAFLORES,13239.899999999998
PAUCARPATA,20211.609999999997
SACHACA,3640.2600000000007
SOCABAYA,21519.690000000002
TIABAYA,167.64
UCHUMAYO,4503.54
YANAHUARA,5390.299999999999
