distrito,suma
"ALTO SELVA ALEGRE",18509.43
AREQUIPA,129311.27
CAYMA,74882.90999999999
"CERRO COLORADO",138750.86000000002
"JACOBO HUNTER",8099.33
"JOSE LUIS BUSTAMANTE Y RIVERO",98599.17
MAJES,185
"MARIANO MELGAR",12637.52
MIRAFLORES,115895.5
PAUCARPATA,27280.990000000005
SABANDIA,641
SACHACA,6690.45
SOCABAYA,33120.38
TIABAYA,3950
UCHUMAYO,24004.14
YANAHUARA,13400.27
YURA,935
